c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,spectrum_id,group,source,modality,sample_type,axis1_triglyceride,axis2_saccharide,axis3_organic_acid,axis4_protein,axis5_amino_acid,axis6_polysaccharide,axis7_pyrimidine,axis8_unassigned,axis9_fatty_acid,axis10_sterol,axis11_purine,axis12_cofactor,ood_score
0.011049957155055485,0.23778837692697494,0.09609475799416256,0.040509785174437714,0.0,0.05684639280775261,0.06372213579450592,0.0160735723059289,0.0,0.06345950138882675,0.04789116999494124,0.06239746188104971,0.08278696885106802,0.0009420238312324674,0.07066971414435795,0.00770477094774694,0.0,0.0,0.0,0.0049211146694617515,0.05530332082301767,0.0818389753094794,0.0,0.0,covid_serum_raman::Suspected::114,Suspected,covid_serum_raman,raman,serum,0.23778837692697494,0.2678204349785063,0.07066971414435795,0.15981689378866848,0.12585696326987644,0.0,0.0009420238312324674,0.061767507477214365,0.0160735723059289,0.040509785174437714,0.00770477094774694,0.011049957155055485,0.15835817578511135
0.00795003821256553,0.2341705978851686,0.09226364289511128,0.041043699148498425,0.0,0.05998172709595439,0.06077959348725531,0.011209689769307639,0.0,0.0638932787531807,0.049315032807356204,0.061933587461496985,0.0845497742653101,0.001300944953195325,0.07138850708298443,0.0074243810652024,0.0,0.0,0.0,0.0063109247226567165,0.05792230749670614,0.08856227289804983,0.0,0.0,covid_serum_raman::Suspected::115,Suspected,covid_serum_raman,raman,serum,0.2341705978851686,0.2803493874674222,0.07138850708298443,0.1530432363823666,0.12582686621467767,0.0,0.001300944953195325,0.0662926518186111,0.011209689769307639,0.041043699148498425,0.0074243810652024,0.00795003821256553,0.1643504032144001
0.010571096273609281,0.23890350180919478,0.0951524985872736,0.0397124386615063,0.0,0.056794342367665646,0.06287127442389681,0.017842761847717097,0.0,0.0693578388236855,0.044780531067090554,0.05897097417665219,0.08599510947810272,0.001189646786460265,0.07326542453303904,0.010676133891964739,0.0,0.0,0.0,0.0025843530079688896,0.05088026662693677,0.08045180763723563,0.0,0.0,covid_serum_raman::Suspected::116,Suspected,covid_serum_raman,raman,serum,0.23890350180919478,0.2621077148093657,0.07326542453303904,0.15802377301117043,0.1283288130003377,0.0,0.001189646786460265,0.05937869537563453,0.017842761847717097,0.0397124386615063,0.010676133891964739,0.010571096273609281,0.15711550512191774
0.0015914194913202967,0.22629725556723965,0.0948246903045571,0.03930514082157218,0.0,0.059027838165967135,0.07254922982942448,0.011404618668042904,0.0,0.06039128647460938,0.05409808352572053,0.0584785214900722,0.09167247460922302,0.009993204882107686,0.055052900678921955,0.009483191004082925,0.0,0.0,0.0,0.0,0.06280270454268314,0.08791424791628254,0.0,0.005113192028172821,covid_serum_raman::Suspected::117,Suspected,covid_serum_raman,raman,serum,0.22629725556723965,0.2964875105939092,0.060166092707094776,0.16737392013398159,0.11886980796468158,0.0,0.009993204882107686,0.059027838165967135,0.011404618668042904,0.03930514082157218,0.009483191004082925,0.0015914194913202967,0.17099306443487827
0.0003085542523804131,0.22219375358694615,0.09275866448465327,0.0368724087142509,0.0,0.05556015806059991,0.07392243904932314,0.010734056567516869,0.0,0.06194079376990485,0.051350172589837685,0.054051627872630736,0.092567545187325,0.01001562632612572,0.059576446684692363,0.014850415775897964,0.0,0.0,0.0,0.001959067764178848,0.06542828377028471,0.08828820121542044,0.001975746271385126,0.00564603805664592,covid_serum_raman::Suspected::118,Suspected,covid_serum_raman,raman,serum,0.22219375358694615,0.2976342027628679,0.0671982310127234,0.16668110353397642,0.11599242164253559,0.0,0.01001562632612572,0.05751922582477876,0.010734056567516869,0.0368724087142509,0.014850415775897964,0.0003085542523804131,0.16952779434852494
0.0,0.21867257575788362,0.09115819749968622,0.0361176474250933,0.0,0.05320463164736788,0.07519354834865563,0.013697843802524149,0.0,0.06321260952101934,0.04891981008026856,0.05343809240838667,0.09378159885258557,0.009980386960118541,0.056478389797127077,0.018760477431390265,0.0,0.0,0.0,0.005853341742919837,0.0690804720556143,0.08370517445553652,0.0030326013185447264,0.005712600895277852,covid_serum_raman::Suspected::119,Suspected,covid_serum_raman,raman,serum,0.21867257575788362,0.29548705544400494,0.06522359201094965,0.16635174584834184,0.11665070192940602,0.0,0.009980386960118541,0.05905797339028771,0.013697843802524149,0.0361176474250933,0.018760477431390265,0.0,0.1667281304811834
0.010055617116633641,0.25472002733650123,0.10217661448854073,0.03928333340978136,0.0,0.0666375646921016,0.0581524337611887,0.010956124412516387,0.0,0.06350201974074024,0.05491310395909732,0.07105900169988676,0.0817848107149949,0.0,0.06486479724376978,0.0,0.0,0.0,0.0,0.0,0.0434064701202818,0.0784880813039655,0.0,0.0,covid_serum_raman::Suspected::120,Suspected,covid_serum_raman,raman,serum,0.25472002733650123,0.2585924660983395,0.06486479724376978,0.16032904824972943,0.13456102144062698,0.0,0.0,0.0666375646921016,0.010956124412516387,0.03928333340978136,0.0,0.010055617116633641,0.16411314427671164
0.011761975936462218,0.24989699124143633,0.10252948906933457,0.03779067242468018,0.0,0.0630184170434164,0.062103004101800065,0.01431231159242139,0.0,0.06654774583198328,0.05097253679497599,0.06391264719525663,0.08298594333123581,0.0,0.0706655975336506,0.0,0.0,0.0,0.0,0.0,0.044830636841201026,0.07867203106214551,0.0,0.0,covid_serum_raman::Suspected::121,Suspected,covid_serum_raman,raman,serum,0.24989699124143633,0.25746114802955833,0.0706655975336506,0.16463249317113463,0.1304603930272399,0.0,0.0,0.0630184170434164,0.01431231159242139,0.03779067242468018,0.0,0.011761975936462218,0.1618159263326866
0.011967988793154354,0.2503649570555509,0.10076651838821667,0.03801090781578479,0.0,0.06233166507083003,0.06242330900910288,0.016456473033410957,0.0,0.070126250334672,0.05095355229348548,0.06328385750875738,0.07949665911118832,0.0,0.07283755839120759,0.0,0.0,0.0,0.0,0.0,0.03981552478385295,0.0811647784107857,0.0,0.0,covid_serum_raman::Suspected::122,Suspected,covid_serum_raman,raman,serum,0.2503649570555509,0.2514305145993124,0.07283755839120759,0.16318982739731955,0.13341010784342938,0.0,0.0,0.06233166507083003,0.016456473033410957,0.03801090781578479,0.0,0.011967988793154354,0.160440276810364
0.010547556893239695,0.2375607364564994,0.09593837282210618,0.03948415563330795,0.0,0.05727777498705755,0.0660789883145666,0.01820525917862607,0.0,0.06217953217981839,0.04009250424056846,0.052269426459638606,0.08523975317264379,0.0,0.07550764551232518,0.012317938183770099,0.0,0.0,0.0,0.004089938775494191,0.059617374538237074,0.0835930426521008,0.0,0.0,covid_serum_raman::Suspected::123,Suspected,covid_serum_raman,raman,serum,0.2375607364564994,0.2685426746035501,0.07550764551232518,0.16201736113667278,0.114448958639457,0.0,0.0,0.06136771376255174,0.01820525917862607,0.03948415563330795,0.012317938183770099,0.010547556893239695,0.1557982414116964
0.010563892855142485,0.24496917097565737,0.10179430872759367,0.04044268179850889,0.0,0.06378577172358814,0.063006413193843,0.015557976039173214,0.0,0.06296672430038794,0.04415103688307925,0.058109501775791675,0.08149801898609649,0.0016680607684066728,0.07280559737740677,0.004892184394186013,0.0,0.0,0.0,0.0,0.046234564050644016,0.08755409615049448,0.0,0.0,covid_serum_raman::Suspected::124,Suspected,covid_serum_raman,raman,serum,0.24496917097565737,0.25943771607031424,0.07280559737740677,0.16480072192143666,0.12107622607617961,0.0,0.0016680607684066728,0.06378577172358814,0.015557976039173214,0.04044268179850889,0.004892184394186013,0.010563892855142485,0.16041478030537137
0.010054655636174876,0.2427779441034061,0.09964746397025408,0.03757066550010551,0.0,0.06413477477930536,0.0615811951658897,0.015273812480418975,0.0,0.06335438289094998,0.04450985508618558,0.05904833451397085,0.08538211920885361,3.5164624098942873e-06,0.07314741621360418,0.001971715203619303,0.0,0.0,0.0,0.0,0.0514300385735623,0.09011211021128979,0.0,0.0,covid_serum_raman::Suspected::125,Suspected,covid_serum_raman,raman,serum,0.2427779441034061,0.27143412307989123,0.07314741621360418,0.1612286591361438,0.12240271740492084,0.0,3.5164624098942873e-06,0.06413477477930536,0.015273812480418975,0.03757066550010551,0.001971715203619303,0.010054655636174876,0.164759159792766
0.010899876482714278,0.2646970569614022,0.10341678943198622,0.03663088700221117,0.0,0.06894436914158768,0.05368839820416712,0.012498917932964787,0.0,0.06579559612776659,0.04727663538473739,0.06748808807845016,0.08163451942670094,0.0,0.06087754479946041,0.0,0.0,0.0,0.0,0.0,0.04064573018220938,0.0855055908436417,0.0,0.0,covid_serum_raman::Suspected::126,Suspected,covid_serum_raman,raman,serum,0.2646970569614022,0.2550624758372894,0.06087754479946041,0.15710518763615333,0.13328368420621675,0.0,0.0,0.06894436914158768,0.012498917932964787,0.03663088700221117,0.0,0.010899876482714278,0.15665183061117882
0.010667643141032022,0.2686616978328935,0.10630674325090776,0.03610071847497882,0.0,0.0743667457184076,0.049758216572631395,0.009742562243790586,0.0,0.06259705826785993,0.04984996506540113,0.06918869355810009,0.08182829729101049,0.0,0.05676939485183923,0.0,0.0,0.0,0.0,0.0,0.03640797415764755,0.08775428957349998,0.0,0.0,covid_serum_raman::Suspected::127,Suspected,covid_serum_raman,raman,serum,0.2686616978328935,0.25584052608755914,0.05676939485183923,0.15606495982353916,0.13178575182596003,0.0,0.0,0.0743667457184076,0.009742562243790586,0.03610071847497882,0.0,0.010667643141032022,0.15736178318753224
0.00990376390100114,0.27242225291909744,0.10489816311595272,0.0366882237549826,0.0,0.07643283587460388,0.04930688337585544,0.00816201938818225,0.0,0.060583585113315484,0.05079721504896428,0.06948114308188216,0.08020879520942514,0.0,0.052161920566105295,0.0,0.0,0.0,0.0,0.0,0.0384899803831136,0.09046321826751856,0.0,0.0,covid_serum_raman::Suspected::128,Suspected,covid_serum_raman,raman,serum,0.27242225291909744,0.2599592089090216,0.052161920566105295,0.15420504649180816,0.13006472819519765,0.0,0.0,0.07643283587460388,0.00816201938818225,0.0366882237549826,0.0,0.00990376390100114,0.1561678300738325
0.010480341912014305,0.2317183061729069,0.09814734705908136,0.038685457297829684,0.0,0.057875674851327885,0.06845461902991597,0.017619049058861372,0.0,0.06474278048374985,0.03809826939669292,0.05983782420030856,0.08264701958843405,0.002210339287706607,0.07129819113431601,0.014394845229511797,0.0,0.0,0.0,0.0,0.05826732431192436,0.08552261098541836,0.0,0.0,covid_serum_raman::Suspected::129,Suspected,covid_serum_raman,raman,serum,0.2317183061729069,0.26453522428246967,0.07129819113431601,0.16660196608899733,0.1245806046840584,0.0,0.002210339287706607,0.057875674851327885,0.017619049058861372,0.038685457297829684,0.014394845229511797,0.010480341912014305,0.15945684991235487
0.009892059847807144,0.24377541363775063,0.09903623803689098,0.03999287580213465,0.0,0.06162402412062074,0.06495566332861746,0.012962549950898577,0.0,0.06061102552739457,0.04365250734474977,0.06060030248961725,0.0832405566433706,0.001420887336400347,0.06740158975844174,0.009945751978946284,0.0,0.0,0.0,0.0018460269271708082,0.05178142105333278,0.08726110621585563,0.0,0.0,covid_serum_raman::Suspected::130,Suspected,covid_serum_raman,raman,serum,0.24377541363775063,0.26593559125730876,0.06740158975844174,0.16399190136550845,0.12121132801701182,0.0,0.001420887336400347,0.06347005104779155,0.012962549950898577,0.03999287580213465,0.009945751978946284,0.009892059847807144,0.1598627854159428
0.01041680454440231,0.23227655127579294,0.09816961817809387,0.041277366212350904,0.0,0.05788249858647664,0.06769006018795232,0.016577343578919494,0.0,0.06122539741134196,0.03898159683321276,0.05714939289947506,0.08469057772194687,0.004100355436557288,0.07047155407808019,0.012805204581752197,0.0,0.0,0.0,0.005579027531387409,0.05381257034698502,0.08494912435165572,0.0,0.0019449562436170819,covid_serum_raman::Suspected::131,Suspected,covid_serum_raman,raman,serum,0.23227655127579294,0.2624338692538004,0.07241651032169727,0.1658596783660462,0.11837479031081702,0.0,0.004100355436557288,0.06346152611786406,0.016577343578919494,0.041277366212350904,0.012805204581752197,0.01041680454440231,0.15534605060858198
0.008011465324626058,0.24738911649625844,0.09941159088178358,0.03270888461375746,0.0,0.06630383478938535,0.06810723391828416,0.018669202813044752,0.0,0.06589082870631777,0.04831278057325221,0.06651424767178533,0.08483386524540856,0.004891786656715111,0.07265870340695223,0.0,0.0,0.0,0.0,0.0,0.037730648846830875,0.07856581005559816,0.0,0.0,covid_serum_raman::Suspected::132,Suspected,covid_serum_raman,raman,serum,0.24738911649625844,0.24944310472108977,0.07265870340695223,0.16751882480006774,0.13240507637810311,0.0,0.004891786656715111,0.06630383478938535,0.018669202813044752,0.03270888461375746,0.0,0.008011465324626058,0.1606093188455432
0.009915313479569724,0.24611523896772636,0.10037701190076553,0.032840585109406094,0.0,0.06399477285431102,0.0712500730555339,0.021935455863176592,0.0,0.06711924501191179,0.04610249150525199,0.06512971118866993,0.08528390297284406,0.003463097326543442,0.07573952426093022,0.0,0.0,0.0,0.0,0.0,0.03502722943920219,0.07570634706415706,0.0,0.0,covid_serum_raman::Suspected::133,Suspected,covid_serum_raman,raman,serum,0.24611523896772636,0.24211997098145532,0.07573952426093022,0.1716270849562994,0.13224895620058172,0.0,0.003463097326543442,0.06399477285431102,0.021935455863176592,0.032840585109406094,0.0,0.009915313479569724,0.15848245027366092
0.008295617718034116,0.25312786757822653,0.09798909601266832,0.033323036353796014,0.0,0.07055368179486135,0.06241785437575312,0.012687350798584967,0.0,0.06283184026112608,0.05260039363136608,0.0705333823117739,0.08802636491868261,0.004921848548251976,0.06394162570871546,0.0,0.0,0.0,0.0,0.0,0.036622323060274437,0.08150627673118976,0.0,0.0006214401966953415,covid_serum_raman::Suspected::134,Suspected,covid_serum_raman,raman,serum,0.25312786757822653,0.25875535834151286,0.0645630659054108,0.16040695038842145,0.13336522257289998,0.0,0.004921848548251976,0.07055368179486135,0.012687350798584967,0.033323036353796014,0.0,0.008295617718034116,0.1660723603756804
0.0006188012006381265,0.17818305286642935,0.07217169116848375,0.04716045156545967,0.0,0.03547880555507183,0.09105493024993994,0.019960826397073517,0.010018452742848063,0.03758205725823764,0.032441888730867945,0.027945961105799944,0.09950745237521907,0.008050158475652212,0.05453791232045831,0.03597838401677204,0.0,0.0,0.014996208414626521,0.02401825116562437,0.08901201587129222,0.09326551062623899,0.004796380318706992,0.023220807574559483,covid_serum_raman::Suspected::135,Suspected,covid_serum_raman,raman,serum,0.17818305286642935,0.31422686760361823,0.08255510021372478,0.17324507416127177,0.06552801836403759,0.014996208414626521,0.008050158475652212,0.059497056720696204,0.019960826397073517,0.04716045156545967,0.03597838401677204,0.0006188012006381265,0.1838008943889976
0.0,0.17969823942875648,0.06837342824709064,0.0466472525690242,0.0,0.036039927447544716,0.08780330896908545,0.0188877893039234,0.008860913170008323,0.03756474833170348,0.03084744275879191,0.02842282926306246,0.1020556242308613,0.011938233323518208,0.053592666163341435,0.03503301382535717,0.0,0.0,0.01711157289557583,0.027769421214758252,0.09052029838526653,0.09244106684371241,0.0043153541020937505,0.022076869526524073,covid_serum_raman::Suspected::136,Suspected,covid_serum_raman,raman,serum,0.17969823942875648,0.31586443221863214,0.07998488979195925,0.1650376503861844,0.06598757759476594,0.01711157289557583,0.011938233323518208,0.06380934866230296,0.0188877893039234,0.0466472525690242,0.03503301382535717,0.0,0.1771511101969423
0.000601762808933411,0.18431652065996626,0.07068899547786113,0.04744882533354239,0.0,0.03725407486781685,0.09068329737841213,0.017433796328807438,0.007984112158097764,0.03647713563063885,0.0379121399454598,0.028339861022855597,0.10095875117597719,0.007606769015350966,0.050916297905904934,0.03327970929390524,0.0,0.0,0.01891332449030346,0.024021736827066084,0.08754728850395121,0.0953746425083447,0.0012027089161028009,0.021038249750701874,covid_serum_raman::Suspected::137,Suspected,covid_serum_raman,raman,serum,0.18431652065996626,0.3217928221337329,0.0731572565727096,0.16935640501437102,0.06481699665349444,0.01891332449030346,0.007606769015350966,0.061275811694882935,0.017433796328807438,0.04744882533354239,0.03327970929390524,0.000601762808933411,0.1809263901488659
0.011340230926300434,0.24646122219996316,0.0983587786616748,0.039338456436975894,0.0,0.06129413074076239,0.0654291369730184,0.020295364963331307,0.0,0.06736873133411153,0.04467361434816363,0.059460197458723205,0.08441893938098949,0.0011101337487666367,0.07023544224233931,0.004145252792360147,0.0,0.0,0.0,0.0,0.047440835258115384,0.07862953253440412,0.0,0.0,covid_serum_raman::Suspected::138,Suspected,covid_serum_raman,raman,serum,0.24646122219996316,0.25516292152167264,0.07023544224233931,0.1637879156346932,0.12682892879283475,0.0,0.0011101337487666367,0.06129413074076239,0.020295364963331307,0.039338456436975894,0.004145252792360147,0.011340230926300434,0.15708300733059377
0.00593557954067202,0.2596380617746735,0.09647659270151122,0.038587112124754304,0.0,0.07602358003424044,0.051251839007504324,0.0023084509363073915,0.0,0.0604632266617294,0.058859983020788424,0.06885386158446045,0.09068767765691312,0.0006499344379640374,0.04802701033990944,0.0,0.0,0.0,0.0,0.0,0.045572762448176124,0.09367915662681975,0.0,0.0029851711035760032,covid_serum_raman::Suspected::139,Suspected,covid_serum_raman,raman,serum,0.2596380617746735,0.28879957975269743,0.051012181443485446,0.14772843170901556,0.12931708824618987,0.0,0.0006499344379640374,0.07602358003424044,0.0023084509363073915,0.038587112124754304,0.0,0.00593557954067202,0.16969752888058964
0.011158471037123483,0.2488246100331559,0.09720757947783855,0.039568454780632645,0.0,0.06230507282039792,0.06547366561021978,0.016739315219727484,0.0,0.06685083213866073,0.046444343940283,0.06051501046382471,0.08710807750762133,0.0009818387701833675,0.06504046068512281,0.003956140201434043,0.0,0.0,0.0,0.0,0.047387940400331174,0.0804381869134431,0.0,0.0,covid_serum_raman::Suspected::140,Suspected,covid_serum_raman,raman,serum,0.2488246100331559,0.2613785487616786,0.06504046068512281,0.1626812450880583,0.12736584260248546,0.0,0.0009818387701833675,0.06230507282039792,0.016739315219727484,0.039568454780632645,0.003956140201434043,0.011158471037123483,0.15962676963699496
0.00867621896663823,0.23194835126354305,0.09147130956600995,0.03555194156758992,0.0,0.0578598944614499,0.07348604224490893,0.023610198476153997,0.0,0.07042087181397341,0.04465483335501793,0.056088356378238016,0.08863960419200863,0.006167807691298332,0.08290992129803476,0.0014418135306187474,0.0,0.0,0.0,0.0,0.048402116620112685,0.07748408278423524,0.0,0.0011866357901683707,covid_serum_raman::Suspected::141,Suspected,covid_serum_raman,raman,serum,0.23194835126354305,0.2591806369513745,0.08409655708820313,0.16495735181091886,0.12650922819221144,0.0,0.006167807691298332,0.0578598944614499,0.023610198476153997,0.03555194156758992,0.0014418135306187474,0.00867621896663823,0.15867469756511954
0.007336674254016023,0.23613331077361427,0.09303717139059217,0.035729473090652046,0.0,0.06237820909253881,0.06978567201966483,0.01790839040107937,0.0,0.0681291019925833,0.048260473016232375,0.06035189001698648,0.08663584638323867,0.004797575926308708,0.07641585221248236,0.0,0.0,0.0,0.0,0.0,0.04675031050836033,0.08378103834932392,0.0,0.002569010572326398,covid_serum_raman::Suspected::142,Suspected,covid_serum_raman,raman,serum,0.23613331077361427,0.2654276682571553,0.07898486278480876,0.162822843410257,0.12848099200956978,0.0,0.004797575926308708,0.06237820909253881,0.01790839040107937,0.035729473090652046,0.0,0.007336674254016023,0.1631383042043414
0.008063929162749062,0.23573669865165872,0.09316364380601536,0.036272351299445366,0.0,0.05757129524969089,0.07424910471002774,0.02323797199558197,0.0,0.07212089686413665,0.045388530476414134,0.05599909565305809,0.08859229480621751,0.006650365190384559,0.07905853533224114,0.0007211144986464891,0.0,0.0,0.0,0.0,0.04532103474392383,0.07607768515455622,0.0,0.0017754524052523157,covid_serum_raman::Suspected::143,Suspected,covid_serum_raman,raman,serum,0.23573669865165872,0.25537954518111167,0.08083398773749345,0.1674127485160431,0.12811999251719475,0.0,0.006650365190384559,0.05757129524969089,0.02323797199558197,0.036272351299445366,0.0007211144986464891,0.008063929162749062,0.15733555890753903
0.004126732693140823,0.2135507340810787,0.11309111425355238,0.042509500967478325,0.0,0.05490134334140969,0.08029166508330653,0.0081538678976858,0.0,0.050485586339879325,0.05177128248757087,0.06007944957837039,0.09313740472266754,0.005760838091262832,0.042995345955234646,0.018527800485410986,0.0,0.0,0.0,0.0,0.06913158455721329,0.08806419263501472,0.0,0.003421556829723252,covid_serum_raman::Suspected::144,Suspected,covid_serum_raman,raman,serum,0.2135507340810787,0.3021044644024664,0.0464169027849579,0.1933827793368589,0.11056503591824972,0.0,0.005760838091262832,0.05490134334140969,0.0081538678976858,0.042509500967478325,0.018527800485410986,0.004126732693140823,0.18121321789131672
0.003703503553238532,0.22052994446694485,0.11325718466912822,0.04209186677231713,0.0,0.05561635282411336,0.08122791823480122,0.007175871942983482,0.0,0.05165642595161038,0.05260236686602841,0.060060402794337275,0.09247154446482093,0.004401300313956643,0.04337665224284513,0.01473604186190275,0.0,0.0,0.0,0.0013754144345421411,0.06843083066021756,0.08553325856084251,0.0,0.0017531193853694825,covid_serum_raman::Suspected::145,Suspected,covid_serum_raman,raman,serum,0.22052994446694485,0.29903800055190943,0.04512977162821461,0.19448510290392945,0.11171682874594765,0.0,0.004401300313956643,0.056991767258655505,0.007175871942983482,0.04209186677231713,0.01473604186190275,0.003703503553238532,0.178930010468618
0.012820929941728907,0.21779873277192613,0.11912707149213417,0.039589164687409334,0.0,0.04835195809430327,0.08425341824125074,0.019958857278662825,0.0,0.06202187453323114,0.04715609025690899,0.06141151160202079,0.07495028008266166,0.0004207503746251575,0.07173542118704263,0.011942967412501861,0.0,0.0,0.0,0.0,0.05262451695627357,0.07583645508731884,0.0,0.0,covid_serum_raman::Suspected::146,Suspected,covid_serum_raman,raman,serum,0.21779873277192613,0.2505673423831631,0.07173542118704263,0.2033804897333849,0.12343338613525193,0.0,0.0004207503746251575,0.04835195809430327,0.019958857278662825,0.039589164687409334,0.011942967412501861,0.012820929941728907,0.16094887390328405
0.012469841121094073,0.22186102054480705,0.12073827739822614,0.040943269970977636,0.0,0.05303883964045463,0.08147117727293175,0.01814416225163596,0.0,0.061403231907838744,0.04851763676399821,0.06226152881248906,0.07649332574927648,0.0003802978711618783,0.06710350556827717,0.009969114847021779,0.0,0.0,0.0,0.0,0.051572152612262286,0.07363261766754713,0.0,0.0,covid_serum_raman::Suspected::147,Suspected,covid_serum_raman,raman,serum,0.22186102054480705,0.25021573279308407,0.06710350556827717,0.2022094546711579,0.12366476072032781,0.0,0.0003802978711618783,0.05303883964045463,0.01814416225163596,0.040943269970977636,0.009969114847021779,0.012469841121094073,0.16290507358503636
0.010890013235734826,0.23590221849493892,0.10176256963575318,0.040810519188707976,0.0,0.057377740590291236,0.06610538142367621,0.016868356154025054,0.0,0.06008625742329359,0.04795074097622716,0.06799558172839104,0.08124401389589624,0.0,0.07412280933161677,0.001411719931911433,0.0,0.0,0.0,0.0,0.05331222740995175,0.08415985057958458,0.0,0.0,covid_serum_raman::Suspected::148,Suspected,covid_serum_raman,raman,serum,0.23590221849493892,0.2666668328616597,0.07412280933161677,0.1678679510594294,0.12808183915168464,0.0,0.0,0.057377740590291236,0.016868356154025054,0.040810519188707976,0.001411719931911433,0.010890013235734826,0.16497235651165065
0.009471129241088169,0.2461317181306203,0.1049251605033588,0.04007871144550565,0.0,0.06207596041692109,0.06256741112979497,0.0138127691463607,0.0,0.059006645208349084,0.05291434491602563,0.06918868773059193,0.08327947867494523,0.0,0.06734428454538187,0.0,0.0,0.0,0.0,0.0,0.04557444918238701,0.08362924972866966,0.0,0.0,covid_serum_raman::Suspected::149,Suspected,covid_serum_raman,raman,serum,0.2461317181306203,0.2653975225020275,0.06734428454538187,0.1674925716331538,0.12819533293894103,0.0,0.0,0.06207596041692109,0.0138127691463607,0.04007871144550565,0.0,0.009471129241088169,0.16702718440722708
0.0073646864823177175,0.19481405706640703,0.08778873653885248,0.03721135528835062,0.0,0.03923338246281881,0.08805898816529095,0.02393322360061494,0.0,0.06716570062051588,0.040491473497112046,0.04673599732877575,0.09280232045559814,0.006205762898517567,0.08888883100608068,0.019401648796432323,0.0,0.0,0.0,0.0029227307426516603,0.06951481268783147,0.08313142315782832,0.0,0.004334869204003566,covid_serum_raman::Suspected::150,Suspected,covid_serum_raman,raman,serum,0.19481405706640703,0.28594002979836997,0.09322370021008425,0.17584772470414345,0.11390169794929164,0.0,0.006205762898517567,0.04215611320547047,0.02393322360061494,0.03721135528835062,0.019401648796432323,0.0073646864823177175,0.17327853099096724
0.006196119432764554,0.20068353204474793,0.08908063044580532,0.03834878608646303,0.0,0.04146173961041697,0.08648321006956967,0.02384681619891397,0.0,0.0671397585766964,0.04208652076823889,0.047923457515678565,0.08984522630941083,0.00435478123975297,0.08931718928329525,0.017088748360201047,0.0,0.0,0.0,0.00042777727150431866,0.06623445200339101,0.08156233727445707,0.0018900688125005692,0.0060288486961915565,covid_serum_raman::Suspected::151,Suspected,covid_serum_raman,raman,serum,0.20068353204474793,0.27972853635549777,0.09723610679198738,0.175563840515375,0.11506321609237496,0.0,0.00435478123975297,0.04188951688192129,0.02384681619891397,0.03834878608646303,0.017088748360201047,0.006196119432764554,0.17086738709384208
0.0032484523411983133,0.2038376297590804,0.0939508065703896,0.04314389082006964,0.0,0.04305023696255255,0.0847545845668581,0.015253334123024043,0.0,0.04881203707928825,0.042988912497056095,0.04511630603293908,0.09761469351544494,0.006892187424321461,0.05385214341583499,0.027153956989938163,0.0,0.0,0.0015600741099312903,0.012730106528371763,0.08427054533760789,0.08229809840845698,0.0,0.00947200351763642,covid_serum_raman::Suspected::152,Suspected,covid_serum_raman,raman,serum,0.2038376297590804,0.30717224975856594,0.06332414693347141,0.1787053911372477,0.09392834311222734,0.0015600741099312903,0.006892187424321461,0.05578034349092431,0.015253334123024043,0.04314389082006964,0.027153956989938163,0.0032484523411983133,0.1721352153945217
0.0035659033898583956,0.2033218039456563,0.09051972071886706,0.04341039210782564,0.0,0.04178743340089545,0.08444948389722753,0.01738861545433217,0.0,0.04989064644175502,0.04069394531223597,0.04553817304931158,0.09694955320354592,0.00962861128683863,0.04849860090452209,0.03176560836988892,0.0,0.0,0.0,0.017224974013208428,0.08373489588858653,0.08254446269952868,0.0,0.009087175915915579,covid_serum_raman::Suspected::153,Suspected,covid_serum_raman,raman,serum,0.2033218039456563,0.3039228571038971,0.05758577682043767,0.1749692046160946,0.0954288194910666,0.0,0.00962861128683863,0.05901240741410388,0.01738861545433217,0.04341039210782564,0.03176560836988892,0.0035659033898583956,0.16813384170059664
0.0008271748761675037,0.17970812110477877,0.07945877367333877,0.041911442440342256,0.0,0.03185454543877683,0.09754954290440798,0.0193247883851517,0.004458475962363799,0.05061588825301601,0.037695198010730735,0.031597764923369874,0.09685767700923188,0.010378362561768401,0.06515098319068643,0.03202100338123351,0.0,0.0,0.01171280535491262,0.012140384720542446,0.08775799819226,0.08952177347052173,0.006922641369475862,0.012534654776922954,covid_serum_raman::Suspected::154,Suspected,covid_serum_raman,raman,serum,0.17970812110477877,0.31183264668274435,0.08460827933708524,0.18146679254011053,0.08221365317638588,0.01171280535491262,0.010378362561768401,0.04399493015931928,0.0193247883851517,0.041911442440342256,0.03202100338123351,0.0008271748761675037,0.1838789168244347
0.0005977837856654816,0.18749551421420946,0.08222580170211982,0.0411024842061529,0.0,0.03426163507059214,0.09581551516436904,0.019592073745661295,0.005886300166544727,0.05053943137088476,0.042432331720727835,0.03370624379108941,0.09906626147322754,0.00575190377987846,0.06451160067491404,0.027854154189200443,0.0,0.0,0.00955290033852794,0.008909615199312727,0.0831510166322611,0.0907626461826156,0.00461132518872903,0.012173461403316268,covid_serum_raman::Suspected::155,Suspected,covid_serum_raman,raman,serum,0.18749551421420946,0.3154122560088321,0.08129638726695934,0.1839276170330336,0.08424567516197418,0.00955290033852794,0.00575190377987846,0.04317125026990487,0.019592073745661295,0.0411024842061529,0.027854154189200443,0.0005977837856654816,0.18344418207668967
