dataset,sample_id,label,matrix,substrate,role,raw_G01_purine_nucleotide,raw_G02_purine_metabolite,raw_G03_pyrimidine_nucleotide,raw_G04_nucleic_acid_phosphate,raw_G05_glycan_carbohydrate,raw_G06_protein_peptide_backbone,raw_G07_aromatic_residue,raw_G08_lipid_acyl_membrane,raw_G09_sterol_neutral_lipid,raw_G10_sulfur_thiol_redox,raw_G11_metabolic_small_molecule,global_G01_purine_nucleotide,globaldisp_G01_purine_nucleotide,global_G02_purine_metabolite,globaldisp_G02_purine_metabolite,global_G03_pyrimidine_nucleotide,globaldisp_G03_pyrimidine_nucleotide,global_G04_nucleic_acid_phosphate,globaldisp_G04_nucleic_acid_phosphate,global_G05_glycan_carbohydrate,globaldisp_G05_glycan_carbohydrate,global_G06_protein_peptide_backbone,globaldisp_G06_protein_peptide_backbone,global_G07_aromatic_residue,globaldisp_G07_aromatic_residue,global_G08_lipid_acyl_membrane,globaldisp_G08_lipid_acyl_membrane,global_G09_sterol_neutral_lipid,globaldisp_G09_sterol_neutral_lipid,global_G10_sulfur_thiol_redox,globaldisp_G10_sulfur_thiol_redox,global_G11_metabolic_small_molecule,globaldisp_G11_metabolic_small_molecule,concentration_ng_mL,concentration_uM
serum_liver,SER-LM-20,LM,serum,Ag colloid SERS,biological_range,0.008983695491508771,0.030542035262725295,0.007158479301584135,0.003855129899398851,0.09621351454473799,0.02414345429401726,0.2646457981736665,0.06321753627316483,0.0653006819673986,0.048132055643564604,0.09784100997431737,0.15484248978591303,0.15484248978591303,0.5694562930376635,0.5694562930376635,0.1319496144228045,0.1319496144228045,-0.0054683239157556855,-0.0054683239157556855,0.9676828014800897,0.9676828014800897,-0.8863669487192851,-0.8863669487192851,-0.027487693193731913,-0.027487693193731913,0.659020236864256,0.659020236864256,0.03130697304105717,0.03130697304105717,-0.14730742442266537,-0.14730742442266537,1.3514124297800834,1.3514124297800834,,
serum_liver,SER-LM-21,LM,serum,Ag colloid SERS,biological_range,0.008326433209587284,0.025091992644242694,0.006373976919549215,0.003155675998465948,0.06692372338963665,0.028748730714109858,0.27168306418645516,0.054982145624703126,0.07304324118832634,0.08178368820695377,0.08436559138154637,0.12197937568983871,0.12197937568983871,0.2969541621135335,0.2969541621135335,0.09272449532105853,0.09272449532105853,-0.040441018962400835,-0.040441018962400835,-0.061911472131935374,-0.061911472131935374,-0.6669496855469144,-0.6669496855469144,0.08892420235196727,0.08892420235196727,0.24725070444117092,0.24725070444117092,0.25124492432549345,0.25124492432549345,1.4819583457956003,1.4819583457956003,0.6776415001415333,0.6776415001415333,,
serum_liver,SER-LM-22,LM,serum,Ag colloid SERS,biological_range,0.00846933637219144,0.020085398590768376,0.006147263304946421,0.003894540283048546,0.06279182168252054,0.03853513364709849,0.28799032394451135,0.0695689636721025,0.07578795844804834,0.04664486526035806,0.09683465833980535,0.1291245338200465,0.1291245338200465,0.046624459439817585,0.046624459439817585,0.08138881459091879,0.08138881459091879,-0.003497804733270933,-0.003497804733270933,-0.20715601533290506,-0.20715601533290506,-0.20067892306025073,-0.20067892306025073,0.35868223283448436,0.35868223283448436,0.9765916068111394,0.9765916068111394,0.32921236038030693,0.32921236038030693,-0.21931071818833858,-0.21931071818833858,1.3010948480544828,1.3010948480544828,,
serum_liver,SER-LM-23,LM,serum,Ag colloid SERS,biological_range,0.008448206413539508,0.021928466538661102,0.006662684821876966,0.003976616638224927,0.06928175683990982,0.03914110337476791,0.29727639880499096,0.06694562140481745,0.0616927218927105,0.05992161804292062,0.1003854828121481,0.1280680358874499,0.1280680358874499,0.1387778568344539,0.1387778568344539,0.10715989043744607,0.10715989043744607,0.000606013025548132,0.000606013025548132,0.02097808227050423,0.02097808227050423,-0.1718076443177998,-0.1718076443177998,0.5122943848723929,0.5122943848723929,0.8454244934468873,0.8454244934468873,-0.07118205216369432,-0.07118205216369432,0.4234919395291604,0.4234919395291604,1.4786360716716198,1.4786360716716198,,
serum_liver,SER-LM-24,LM,serum,Ag colloid SERS,biological_range,0.007293658298859719,0.018684802201593107,0.0049429663081935245,0.0038094843955123383,0.06586774491410595,0.042633965823043955,0.27801813342023923,0.06681891156653383,0.08702113126424885,0.025051187500031644,0.08572912350767634,0.07034063015346043,0.07034063015346043,-0.02340536001894586,-0.02340536001894586,0.021173964753273995,0.021173964753273995,-0.007750599110081325,-0.007750599110081325,-0.09903121073664718,-0.09903121073664718,-0.005391071428811947,-0.005391071428811947,0.19372021497645028,0.19372021497645028,0.839089001532706,0.839089001532706,0.6483059501253174,0.6483059501253174,-1.2647827309280373,-1.2647827309280373,0.7458181064480318,0.7458181064480318,,
serum_liver,SER-LM-25,LM,serum,Ag colloid SERS,biological_range,0.00786755463972803,0.021646846419355457,0.005331640132098889,0.0033968761031505997,0.07848126646683609,0.028343866294601602,0.24477059476129545,0.05394548688589419,0.06496186090018578,0.03501026037075223,0.11368627847262994,0.09903544719687597,0.09903544719687597,0.12469685086917165,0.12469685086917165,0.040607655948542196,0.040607655948542196,-0.028381013728168255,-0.028381013728168255,0.3443590986036407,0.3443590986036407,-0.6862393513087333,-0.6862393513087333,-0.356267378285331,-0.356267378285331,0.19541776750072423,0.19541776750072423,0.021682298660347023,0.021682298660347023,-0.7826077130946606,-0.7826077130946606,2.143675854695712,2.143675854695712,,
serum_liver,SER-LM-26,LM,serum,Ag colloid SERS,biological_range,0.007983880224214082,0.026030812913272097,0.007288448433861869,0.00904892503249576,0.07324976003989174,0.029900633827304162,0.2732274016004758,0.056621742116894455,0.031167602747364007,0.12254722865961293,0.07670199506563381,0.10485172642117858,0.10485172642117858,0.34389517556500365,0.34389517556500365,0.13844807103669118,0.13844807103669118,0.25422143273908976,0.25422143273908976,0.16046126775112252,0.16046126775112252,-0.6120675448280417,-0.6120675448280417,0.11447094811965315,0.11447094811965315,0.3292305290507374,0.3292305290507374,-0.9382896810461749,-0.9382896810461749,3.455551781636215,3.455551781636215,0.29446168434590564,0.29446168434590564,,
serum_liver,SER-LM-27,LM,serum,Ag colloid SERS,biological_range,0.008733786005857237,0.02363114077231175,0.007641708402220737,0.004206577178166899,0.06407157760504278,0.028590453605698146,0.23702127592372307,0.059700103629875,0.05049140975264832,0.16339895866391438,0.08766798387397061,0.14234701550333634,0.14234701550333634,0.22391156851698635,0.22391156851698635,0.15611106945463463,0.15611106945463463,0.01210404002264672,0.01210404002264672,-0.1621700554647518,-0.1621700554647518,-0.6744907594765952,-0.6744907594765952,-0.48445819747994545,-0.48445819747994545,0.48314860469976445,0.48314860469976445,-0.38937059596246787,-0.38937059596246787,5.433414972220854,4.0,0.8427611247627455,0.8427611247627455,,
serum_liver,SER-LM-28,LM,serum,Ag colloid SERS,biological_range,0.0012172331315409301,0.011073376837503538,0.16581211009941985,0.04266395904701269,0.07165139063839439,0.014462227066028706,0.10848882384940535,0.018557632192539687,0.008812990075061783,0.006720135977113532,0.01790618058616822,-0.233480628212479,-0.233480628212479,-0.4039766282234243,-0.4039766282234243,8.06463115431459,4.0,1.9349731334649363,1.9349731334649363,0.10427541192907683,0.10427541192907683,-1.3476266405908046,-1.3476266405908046,-2.6106683418622545,-2.6106683418622545,-1.573974967167001,-1.573974967167001,-1.5733029334619735,-1.5733029334619735,-2.1522925633897874,-2.1522925633897874,-2.645329039627374,-2.645329039627374,,
serum_liver,SER-LM-29,LM,serum,Ag colloid SERS,biological_range,0.004703752832898822,0.0169844252015755,0.0037356904030067715,0.0029787493822076346,0.03577765290689595,0.021882957237379833,0.3292777879228733,0.04040098783843045,0.051638793154220056,0.02914200613125983,0.06486747123761025,-0.0591546431445844,-0.0591546431445844,-0.1084242100198262,-0.1084242100198262,-0.03918983050606366,-0.03918983050606366,-0.04928734977531651,-0.04928734977531651,-1.1567576471945786,-1.1567576471945786,-0.9940677754085571,-0.9940677754085571,1.0416679172268932,1.0416679172268932,-0.4818071848724629,-0.4818071848724629,-0.35677760603772074,-0.35677760603772074,-1.066723074967026,-1.066723074967026,-0.29726450705527263,-0.29726450705527263,,
serum_liver,SER-LM-3,LM,serum,Ag colloid SERS,biological_range,0.005369024107997363,0.025264444834544136,0.004153383526689737,0.003503451080365717,0.0536072622144705,0.0243740414408547,0.3273932569296183,0.05947992807167951,0.05828885698612172,0.0443425760971823,0.07834560484479516,-0.02589107938965737,-0.02589107938965737,0.3055767716286056,0.3055767716286056,-0.01830517432191538,-0.01830517432191538,-0.023052264867412388,-0.023052264867412388,-0.5300115039186074,-0.5300115039186074,-0.8753806807808279,-0.8753806807808279,1.010493619603248,1.010493619603248,0.47213982678999017,0.47213982678999017,-0.1678734758444579,-0.1678734758444579,-0.3307775517703628,-0.3307775517703628,0.3766421733039732,0.3766421733039732,,
serum_liver,SER-LM-30,LM,serum,Ag colloid SERS,biological_range,0.008432689784898613,0.02385726358002596,0.00843832280910768,0.004398528570989261,0.07215794162799428,0.036103751058340454,0.35032914350380656,0.06643679656670172,0.044589608704613815,0.0555127788233967,0.0878075498568377,0.12729220445540515,0.12729220445540515,0.23521770890269686,0.23521770890269686,0.19594178979898177,0.19594178979898177,0.021701609663764797,0.021701609663764797,0.1220816842723237,0.1220816842723237,-0.3165215489279757,-0.3165215489279757,1.3899037523551245,1.3899037523551245,0.8199832515411006,0.8199832515411006,-0.5570193015590026,-0.5570193015590026,0.21003510906973788,0.21003510906973788,0.8497394239060998,0.8497394239060998,,
serum_liver,SER-LM-31,LM,serum,Ag colloid SERS,biological_range,0.007029897392158869,0.022944425191813576,0.007257011151932362,0.010915290805380368,0.04789730084181005,0.020151341780497833,0.33708963399445807,0.04268816693946426,0.023586266670535417,0.03448616008336183,0.07192903553371516,0.05715258481841794,0.05715258481841794,0.1895757894920776,0.1895757894920776,0.13687620694021588,0.13687620694021588,0.3475397213833201,0.3475397213833201,-0.7307279754258866,-0.7307279754258866,-1.0765701682634865,-1.0765701682634865,1.1708930747314965,1.1708930747314965,-0.3674482298207722,-0.3674482298207722,-1.1536478691023293,-1.1536478691023293,-0.8079823708262952,-0.8079823708262952,0.05581370774997291,0.05581370774997291,,
serum_liver,SER-LM-32,LM,serum,Ag colloid SERS,biological_range,0.0075834165611650675,0.024132517538778143,0.007301137369428365,0.01802172900458763,0.06778445753859158,0.027125081558555867,0.32658645897139443,0.059559242861810205,0.04797033407793714,0.04939427898393122,0.07838525313019871,0.08482854326872787,0.08482854326872787,0.24898040684030592,0.24898040684030592,0.139082517815016,0.139082517815016,0.7028616313436832,0.7028616313436832,-0.031654958994866776,-0.031654958994866776,-0.7443080505105151,-0.7443080505105151,0.9971474025541042,0.9971474025541042,0.4761055662965249,0.4761055662965249,-0.4609851878703055,-0.4609851878703055,-0.08619605697396615,-0.08619605697396615,0.37862458757415074,0.37862458757415074,,
serum_liver,SER-LM-33,LM,serum,Ag colloid SERS,biological_range,0.007463156041538727,0.021007718284586918,0.0071937567566847885,0.00788327547010363,0.05993834316772036,0.027614957199139298,0.3253783481999313,0.06422275911283881,0.05473730611291087,0.05551688551507987,0.08760246218504524,0.07881551728741083,0.07881551728741083,0.09274044413074468,0.09274044413074468,0.13371348717783718,0.13371348717783718,0.19593895461948327,0.19593895461948327,-0.30746144677677223,-0.30746144677677223,-0.7209680460142232,-0.7209680460142232,0.9771625867634798,0.9771625867634798,0.7092813788479552,0.7092813788479552,-0.2687601207699648,-0.2687601207699648,0.21023393722987632,0.21023393722987632,0.8394850403164767,0.8394850403164767,,
serum_liver,SER-LM-34,LM,serum,Ag colloid SERS,biological_range,0.00980238095854905,0.03822604987760789,0.00959767004870455,0.06346837659097408,0.08470066520359866,0.024955415679411938,0.28453934356293314,0.06455111327481643,0.021978908551740353,0.056642117848057116,0.08941819514730538,0.195776763137927,0.195776763137927,0.9536570237817932,0.9536570237817932,0.2539091517788253,0.2539091517788253,2.975194010663006,2.975194010663006,0.5629833042448382,0.5629833042448382,-0.8476812480721642,-0.8476812480721642,0.30159540863592826,0.30159540863592826,0.7256990869468359,0.7256990869468359,-1.1993070680236173,-1.1993070680236173,0.2647127955797439,0.2647127955797439,0.9302716884294842,0.9302716884294842,,
serum_liver,SER-LM-35,LM,serum,Ag colloid SERS,biological_range,0.0032242900512413413,0.011093312300546552,0.1571413290296904,0.002618604240571927,0.03286601647247863,0.007608207623881509,0.0472961331663164,0.028890139790108786,0.010563872246287045,0.10170412610751263,0.015230432386510676,-0.13312778222745844,-0.13312778222745844,-0.4029798550712736,-0.4029798550712736,7.631092100828118,4.0,-0.06729460685710188,-0.06729460685710188,-1.2591074449053787,-1.2591074449053787,-1.6741847123635993,-1.6741847123635993,-3.622930362796886,-3.622930362796886,-1.0573495872885461,-1.0573495872885461,-1.5235667381431357,-1.5235667381431357,2.4464193578431668,2.4464193578431668,-2.7791164496102514,-2.7791164496102514,,
serum_liver,SER-LM-36,LM,serum,Ag colloid SERS,biological_range,0.006783422577797922,0.018510971790258433,0.005496264332677904,0.00325665531256376,0.11867651158167052,0.017341024527713217,0.285096391519001,0.05146791035925134,0.0659340336947323,0.04979708533952124,0.0787534491027634,0.0448288441003706,0.0448288441003706,-0.03209688058567958,-0.03209688058567958,0.04883886597749298,0.04883886597749298,-0.03539205325751025,-0.03539205325751025,1.757301716648131,1.757301716648131,-1.2104670430659978,-1.2104670430659978,0.31081021000308895,0.31081021000308895,0.07153894116858177,0.07153894116858177,0.04929819240115157,0.04929819240115157,-0.06669392417393141,-0.06669392417393141,0.3970343862023849,0.3970343862023849,,
serum_liver,SER-LM-37,LM,serum,Ag colloid SERS,biological_range,0.006693869445310392,0.01674082809293402,0.0058632744062176246,0.003128124135023439,0.12283436573106928,0.021749529597644462,0.2798555013670605,0.04779138286686992,0.05415964022646956,0.05910671803574771,0.09050960131395641,0.040351187475994074,0.040351187475994074,-0.12060406545190017,-0.12060406545190017,0.067189369654479,0.067189369654479,-0.04181861213452629,-0.04181861213452629,1.9034585396881398,1.9034585396881398,-1.000424902510538,-1.000424902510538,0.2241143318274651,0.2241143318274651,-0.1122874334504892,-0.1122874334504892,-0.28516950789449563,-0.28516950789449563,0.384038023427572,0.384038023427572,0.9848419967620355,0.9848419967620355,,
serum_liver,SER-LM-38,LM,serum,Ag colloid SERS,biological_range,0.008470501400827881,0.02459822642291121,0.006818220288252155,0.004317607630500462,0.07416793774795559,0.02902967725501119,0.2600473768055064,0.059600033863966416,0.061650871214769296,0.06141023795948153,0.10664560490471735,0.12918278525186855,0.12918278525186855,0.2722658510469593,0.2722658510469593,0.1149366637562055,0.1149366637562055,0.017655562639324857,0.017655562639324857,0.19273703596588165,0.19273703596588165,-0.6535640566553753,-0.6535640566553753,-0.10355572117683806,-0.10355572117683806,0.47814511640433544,0.47814511640433544,-0.07237087773203794,-0.07237087773203794,0.4955644450858891,0.4955644450858891,1.7916421763000823,1.7916421763000823,,
serum_liver,SER-LM-39,LM,serum,Ag colloid SERS,biological_range,0.009391051962339358,0.03048311799756872,0.009268131545826532,0.019074819139178908,0.13435252309008808,0.03375585854104956,0.2243652705059305,0.03426507553858216,0.01894417758555732,0.07041566581914412,0.09366329968747582,0.1752103133274424,0.1752103133274424,0.5665104297798347,0.5665104297798347,0.23743222663492436,0.23743222663492436,0.7555161380732471,0.7555161380732471,2.3083446242836083,2.3083446242836083,-0.4283863108604414,-0.4283863108604414,-0.6938164309252158,-0.6938164309252158,-0.7886027998648775,-0.7886027998648775,-1.2855127388304541,-1.2855127388304541,0.9315681168328774,0.9315681168328774,1.142526915438006,1.142526915438006,,
serum_liver,SER-LM-4,LM,serum,Ag colloid SERS,biological_range,0.0064351255508116965,0.014585255789041943,0.00420539153608077,0.0034375042954339634,0.060282711002608624,0.029475376828357984,0.34677066442261484,0.04298628446468883,0.06332573478936657,0.0498221493246662,0.06374051612473289,0.027413992751059314,0.027413992751059314,-0.22838268064650405,-0.22838268064650405,-0.01570477385236372,-0.01570477385236372,-0.02634960411400007,-0.02634960411400007,-0.29535623411275597,-0.29535623411275597,-0.6323288100251893,-0.6323288100251893,1.331038662652896,1.331038662652896,-0.35254235355954394,-0.35254235355954394,-0.024794094298186076,-0.024794094298186076,-0.06548043496252344,-0.06548043496252344,-0.3536122626991406,-0.3536122626991406,,
serum_liver,SER-LM-40,LM,serum,Ag colloid SERS,biological_range,0.006904165936046071,0.020063559146952237,0.0056327551280216815,0.004434127780448969,0.10198713656845335,0.01355552977199005,0.2570221369285783,0.05300428629054311,0.08015778713102883,0.023063180284087444,0.09476172168529542,0.05086601201277803,0.05086601201277803,0.04553248724901062,0.04553248724901062,0.05566340574468184,0.05566340574468184,0.0234815701367502,0.0234815701367502,1.170637071182428,1.170637071182428,-1.3908260103215266,-1.3908260103215266,-0.15359985876004736,-0.15359985876004736,0.14835773773317004,0.14835773773317004,0.4533433021754847,0.4533433021754847,-1.3610333987606764,-1.3610333987606764,1.1974480153289861,1.1974480153289861,,
serum_liver,SER-LM-41,LM,serum,Ag colloid SERS,biological_range,0.006406236954573002,0.01827655736945087,0.00432944318722733,0.0028153679074390675,0.1580180293144535,0.026097336979544736,0.25122611371716225,0.058153262910653425,0.08000585724357986,0.032618869844238854,0.07040275581257231,0.025969562939124603,0.025969562939124603,-0.04381760162605764,-0.04381760162605764,-0.00950219129503575,-0.00950219129503575,-0.057456423513744866,-0.057456423513744866,3.140234123314489,3.140234123314489,-0.7932746883833245,-0.7932746883833245,-0.24947886169124944,-0.24947886169124944,0.40580656873868587,0.40580656873868587,0.4490275265732675,0.4490275265732675,-0.8983884473794902,-0.8983884473794902,-0.020500278307169356,-0.020500278307169356,,
serum_liver,SER-LM-42,LM,serum,Ag colloid SERS,biological_range,0.007383992712159485,0.021035494680555884,0.005757048290436015,0.0029482742101191273,0.1267797196276301,0.022067737795709804,0.25204191558263095,0.0552950854737664,0.08588882049450881,0.039609111947482414,0.08287163211285577,0.07485735081844873,0.07485735081844873,0.09412926392919299,0.09412926392919299,0.061878063865398535,0.061878063865398535,-0.05081110837974188,-0.05081110837974188,2.0421455572145324,2.0421455572145324,-0.9852639511214126,-0.9852639511214126,-0.23598370016455084,-0.23598370016455084,0.26289769689433473,0.26289769689433473,0.6161411188585718,0.6161411188585718,-0.5599513102539727,-0.5599513102539727,0.6029435367070034,0.6029435367070034,,
serum_liver,SER-LM-43,LM,serum,Ag colloid SERS,biological_range,0.007678800764035031,0.019925885979030156,0.0052405256749901465,0.00307299568546765,0.10988970048164085,0.026462293380281932,0.2620183668583261,0.05945290471578857,0.07732927313705375,0.03817688684705078,0.07950314678698192,0.08959775341222603,0.08959775341222603,0.0386488288529066,0.0386488288529066,0.03605193309310509,0.03605193309310509,-0.044575034612315746,-0.044575034612315746,1.4484278723795128,1.4484278723795128,-0.7758864303674496,-0.7758864303674496,-0.07095120008391771,-0.07095120008391771,0.47078865899544303,0.47078865899544303,0.3729955056313211,0.3729955056313211,-0.6292934239533644,-0.6292934239533644,0.43451927041331107,0.43451927041331107,,
serum_liver,SER-LM-44,LM,serum,Ag colloid SERS,biological_range,0.007434655027475957,0.018765790564134174,0.005701578877973663,0.01206873381211745,0.05165225715309117,0.021308224701598374,0.30698892186844445,0.05186295825002224,0.07766870471949902,0.06558897616450418,0.08084263194006777,0.07739046658427236,0.07739046658427236,-0.0193559418918925,-0.0193559418918925,0.05910459324228092,0.05910459324228092,0.40521187172017425,0.40521187172017425,-0.5987338107940562,-0.5987338107940562,-1.021450765820835,-1.021450765820835,0.6729609304162496,0.6729609304162496,0.09129133570712662,0.09129133570712662,0.38263752252961775,0.38263752252961775,0.697880784637085,0.697880784637085,0.5014935280676036,0.5014935280676036,,
serum_liver,SER-LM-45,LM,serum,Ag colloid SERS,biological_range,0.007405330781092489,0.01734653275943977,0.00541426186385291,0.009029673139595807,0.04970576471706143,0.028676035180150623,0.3102279625660494,0.05826894115109284,0.0641985707065508,0.055429488852758335,0.09933842600931185,0.07592425426509895,0.07592425426509895,-0.09031883212661275,-0.09031883212661275,0.044738742536243284,0.044738742536243284,0.2532588380940921,0.2532588380940921,-0.6671568819983824,-0.6671568819983824,-0.6704132463956395,-0.6704132463956395,0.7265418049593788,0.7265418049593788,0.4115904807606565,0.4115904807606565,0.0,0.0,0.2060025707401948,0.2060025707401948,1.4262832315298075,1.4262832315298075,,
serum_liver,SER-LM-46,LM,serum,Ag colloid SERS,biological_range,0.006974184479044122,0.018469592905464457,0.004979248076990158,0.0035743865433884065,0.09661387279532911,0.02463269765511366,0.2951604540451694,0.058424525704311385,0.079374876068052,0.04577660100822932,0.0883892759954482,0.05436693916268057,0.05436693916268057,-0.034165824825378374,-0.034165824825378374,0.02298805319310565,0.02298805319310565,-0.019505491716277915,-0.019505491716277915,0.9817561883478603,0.9817561883478603,-0.8630570690237541,-0.8630570690237541,0.4772919933309639,0.4772919933309639,0.4193697084215839,0.4193697084215839,0.43110364596935347,0.43110364596935347,-0.2613482990644757,-0.2613482990644757,0.878825730836625,0.878825730836625,,
serum_liver,SER-LM-47,LM,serum,Ag colloid SERS,biological_range,0.0066272811055991965,0.015258420493835013,0.005171029110790037,0.0027459000996762945,0.14944684578261166,0.018984856231709597,0.2575245551669853,0.05313162617306991,0.08103909124892045,0.03261335267815436,0.06859153364580409,0.037021770490434314,0.037021770490434314,-0.19472444540685058,-0.19472444540685058,0.032577104883099596,0.032577104883099596,-0.06092981390188351,-0.06092981390188351,2.83894001589901,2.83894001589901,-1.1321470855422304,-1.1321470855422304,-0.14528875337005576,-0.14528875337005576,0.15472473185950997,0.15472473185950997,0.4783779472607558,0.4783779472607558,-0.8986555645790242,-0.8986555645790242,-0.11106138664558063,-0.11106138664558063,,
serum_liver,SER-LM-48,LM,serum,Ag colloid SERS,biological_range,0.006197213533214514,0.02038065972024221,0.005134287672940915,0.0033395420802641547,0.09255628387817001,0.05345811601855393,0.26630746864278343,0.06224725614341742,0.08794292505157379,0.04985965001028281,0.0699273093721133,0.015518391871200202,0.015518391871200202,0.06138751591350921,0.06138751591350921,0.030740032990643526,0.030740032990643526,-0.031247714872490503,-0.031247714872490503,0.8391238871594986,0.8391238871594986,0.510322904328093,0.510322904328093,0.0,0.0,0.6105062303768856,0.6105062303768856,0.6744907594765952,0.6744907594765952,-0.06366481477471338,-0.06366481477471338,-0.044272600330119705,-0.044272600330119705,,
serum_liver,SER-LM-49,LM,serum,Ag colloid SERS,biological_range,0.005940184856122146,0.020176000147477603,0.004459618788795764,0.00360075561124823,0.07675764607710348,0.06099215615695972,0.28717347426848855,0.06910522213374455,0.08904134825324998,0.04756092335232991,0.06172843519559662,0.002666958016581773,0.002666958016581773,0.05115453727527891,0.05115453727527891,-0.0029934112166140215,-0.0029934112166140215,-0.01818703832328673,-0.01818703832328673,0.2837704220319218,0.2837704220319218,0.8692803950418752,0.8692803950418752,0.34516973821101865,0.34516973821101865,0.9534045298932422,0.9534045298932422,0.7056929681683881,0.7056929681683881,-0.17495916733951172,-0.17495916733951172,-0.45421630915595396,-0.45421630915595396,,
serum_liver,SER-LM-5,LM,serum,Ag colloid SERS,biological_range,0.0071813806975512505,0.01782181089830871,0.005557112717198578,0.012178140724882651,0.06195397108378384,0.02327110795928528,0.31185012004027546,0.0541049417853413,0.07133241266227332,0.05010322944783013,0.09570791391439057,0.06472675008803701,0.06472675008803701,-0.06655492518316576,-0.06655492518316576,0.05188128520352665,0.05188128520352665,0.41068221735843424,0.41068221735843424,-0.2366081262760542,-0.2366081262760542,-0.9279296754364561,-0.9279296754364561,0.7533758660997575,0.7533758660997575,0.20339051247307977,0.20339051247307977,0.20264650740902765,0.20264650740902765,-0.05187175721124084,-0.05187175721124084,1.2447576267837435,1.2447576267837435,,
serum_liver,SER-LM-50,LM,serum,Ag colloid SERS,biological_range,0.00551898452928721,0.018051626186589044,0.004178912771937676,0.05857993347164077,0.11419745988693317,0.052862995909217024,0.2290026497887244,0.053505659584232715,0.10069989174132467,0.04954874837421626,0.05065329902150801,-0.01839305832516502,-0.01839305832516502,-0.055064160769149016,-0.055064160769149016,-0.01702871205951843,-0.01702871205951843,2.73077185469634,2.73077185469634,1.5998541625944513,1.5998541625944513,0.481968552984527,0.481968552984527,-0.6171039531400442,-0.6171039531400442,0.17342640241765037,0.17342640241765037,1.0368697918208147,1.0368697918208147,-0.07871732055118406,-0.07871732055118406,-1.0079731178603846,-1.0079731178603846,,
serum_liver,SER-LM-6,LM,serum,Ag colloid SERS,biological_range,0.007528652464709111,0.01851525150413223,0.005912645313639713,0.0037398813771904412,0.06379954077220655,0.02618663593460873,0.30708140222881725,0.06476833550919496,0.056624524430664916,0.04506738047237755,0.10453857571779561,0.08209033844593003,0.08209033844593003,-0.03188289489198977,-0.03188289489198977,0.06965791502558344,0.06965791502558344,-0.011230750026176177,-0.011230750026176177,-0.1717326898931286,-0.1717326898931286,-0.7890200616167731,-0.7890200616167731,0.6744907594765952,0.6744907594765952,0.7365601986657626,0.7365601986657626,-0.2151511113210773,-0.2151511113210773,-0.29568567453719685,-0.29568567453719685,1.6862907169539954,1.6862907169539954,,
serum_liver,SER-LM-7,LM,serum,Ag colloid SERS,biological_range,0.0077680503689420265,0.025370733116326098,0.005893372060338934,0.006487876003420554,0.08993193180120841,0.0258910698274827,0.305595352119652,0.054062521073449235,0.05511893203974545,0.036553349278850046,0.08881680805655277,0.09406023365757582,0.09406023365757582,0.31089118571770363,0.31089118571770363,0.06869425236054448,0.06869425236054448,0.12616898128532944,0.12616898128532944,0.7468727046203946,0.7468727046203946,-0.8031022361479604,-0.8031022361479604,0.6499082142424883,0.6499082142424883,0.20126947687847638,0.20126947687847638,-0.25791951598929314,-0.25791951598929314,-0.7078980557360921,-0.7078980557360921,0.9002023338918537,0.9002023338918537,,
serum_liver,SER-LM-8,LM,serum,Ag colloid SERS,biological_range,0.002982300996524748,0.006225010930266401,0.0028531495389681216,0.002337454075916051,0.016055690869566562,0.02177893700828934,0.1834942228955894,0.038082341286568185,0.05884448667753868,0.033278403793239666,0.029792506193007776,-0.1452272349632881,-0.1452272349632881,-0.6463949235852812,-0.6463949235852812,-0.08331687370799615,-0.08331687370799615,-0.08135211508989569,-0.08135211508989569,-1.850023743579547,-1.850023743579547,-0.9990237936579763,-0.9990237936579763,-1.3699136704798893,-1.3699136704798893,-0.5977395124655761,-0.5977395124655761,-0.15209005688490526,-0.15209005688490526,-0.8664566804620969,-0.8664566804620969,-2.0510127592853964,-2.0510127592853964,,
serum_liver,SER-LM-9,LM,serum,Ag colloid SERS,biological_range,0.007992697090969749,0.024003000845958376,0.0036265554250488816,0.009850497441282273,0.04166155513705721,0.08406605858723584,0.2133145862700827,0.024691702356706327,0.019957176526461333,0.10177298724565637,0.06722816476730929,0.10529256975896194,0.10529256975896194,0.2425045721993176,0.2425045721993176,-0.04464657940395815,-0.04464657940395815,0.2943000531784154,0.2943000531784154,-0.949926809426316,-0.949926809426316,1.968630805338355,1.968630805338355,-0.8766191126249298,-0.8766191126249298,-1.2672714589586689,-1.2672714589586689,-1.2567371227378417,-1.2567371227378417,2.4497533148232487,2.4497533148232487,-0.17922983057032035,-0.17922983057032035,,
ev_diabetes,impact_sample_001,Impact,extracellular_vesicle,Ag colloid SERS,biological_range,0.005200616197477333,0.037170456658731366,0.005307551822613473,0.004833158104762621,0.03320320383425213,0.06121356941460139,0.052227795767079775,0.020255480567070078,0.011298300012521316,0.15272315861925265,0.07749535496799963,-0.034311474915658856,-0.034311474915658856,0.900877362837967,0.900877362837967,0.039403240474271406,0.039403240474271406,0.043433086352432815,0.043433086352432815,-1.2472546401182787,-1.2472546401182787,0.8798295752843148,0.8798295752843148,-3.541349790099564,-3.541349790099564,-1.4890825484404815,-1.4890825484404815,-1.5027043160856632,-1.5027043160856632,4.916539140128677,4.0,0.33412967946419636,0.33412967946419636,,
