axis,recall,precision
free_amino_acid,0.8666666666666667,0.9420289855072463
free_amino_acid,0.8533333333333334,0.9411764705882353
free_amino_acid,0.8533333333333334,0.9552238805970149
free_amino_acid,0.84,0.9545454545454546
free_amino_acid,0.8266666666666667,0.9538461538461539
free_amino_acid,0.8133333333333334,0.953125
free_amino_acid,0.8133333333333334,0.9682539682539683
free_amino_acid,0.8133333333333334,0.9838709677419355
free_amino_acid,0.8,0.9836065573770492
free_amino_acid,0.7866666666666666,0.9833333333333333
free_amino_acid,0.7733333333333333,0.9830508474576272
free_amino_acid,0.76,0.9827586206896551
free_amino_acid,0.7466666666666667,0.9824561403508771
free_amino_acid,0.7333333333333333,0.9821428571428571
free_amino_acid,0.72,0.9818181818181818
free_amino_acid,0.7066666666666667,0.9814814814814815
free_amino_acid,0.6933333333333334,0.9811320754716981
free_amino_acid,0.68,0.9807692307692307
free_amino_acid,0.6666666666666666,0.9803921568627451
free_amino_acid,0.6533333333333333,0.98
free_amino_acid,0.64,0.9795918367346939
free_amino_acid,0.64,1.0
free_amino_acid,0.6266666666666667,1.0
free_amino_acid,0.6133333333333333,1.0
free_amino_acid,0.6,1.0
free_amino_acid,0.5866666666666667,1.0
free_amino_acid,0.5733333333333334,1.0
free_amino_acid,0.56,1.0
free_amino_acid,0.5466666666666666,1.0
free_amino_acid,0.5333333333333333,1.0
free_amino_acid,0.52,1.0
free_amino_acid,0.5066666666666667,1.0
free_amino_acid,0.49333333333333335,1.0
free_amino_acid,0.48,1.0
free_amino_acid,0.4666666666666667,1.0
free_amino_acid,0.4533333333333333,1.0
free_amino_acid,0.44,1.0
free_amino_acid,0.4266666666666667,1.0
free_amino_acid,0.41333333333333333,1.0
free_amino_acid,0.4,1.0
free_amino_acid,0.38666666666666666,1.0
free_amino_acid,0.37333333333333335,1.0
free_amino_acid,0.36,1.0
free_amino_acid,0.3466666666666667,1.0
free_amino_acid,0.3333333333333333,1.0
free_amino_acid,0.32,1.0
free_amino_acid,0.30666666666666664,1.0
free_amino_acid,0.29333333333333333,1.0
free_amino_acid,0.28,1.0
free_amino_acid,0.26666666666666666,1.0
free_amino_acid,0.25333333333333335,1.0
free_amino_acid,0.24,1.0
free_amino_acid,0.22666666666666666,1.0
free_amino_acid,0.21333333333333335,1.0
free_amino_acid,0.2,1.0
free_amino_acid,0.18666666666666668,1.0
free_amino_acid,0.17333333333333334,1.0
free_amino_acid,0.16,1.0
free_amino_acid,0.14666666666666667,1.0
free_amino_acid,0.13333333333333333,1.0
free_amino_acid,0.12,1.0
free_amino_acid,0.10666666666666667,1.0
free_amino_acid,0.09333333333333334,1.0
free_amino_acid,0.08,1.0
free_amino_acid,0.06666666666666667,1.0
free_amino_acid,0.05333333333333334,1.0
free_amino_acid,0.04,1.0
free_amino_acid,0.02666666666666667,1.0
free_amino_acid,0.013333333333333334,1.0
free_amino_acid,0.0,1.0
mono_oligosaccharide,1.0,0.11466666666666667
mono_oligosaccharide,1.0,0.11497326203208556
mono_oligosaccharide,1.0,0.11528150134048257
mono_oligosaccharide,1.0,0.11559139784946236
mono_oligosaccharide,1.0,0.11590296495956873
mono_oligosaccharide,1.0,0.11621621621621622
mono_oligosaccharide,1.0,0.11653116531165311
mono_oligosaccharide,1.0,0.11684782608695653
mono_oligosaccharide,1.0,0.11716621253405994
mono_oligosaccharide,1.0,0.11748633879781421
mono_oligosaccharide,1.0,0.1178082191780822
mono_oligosaccharide,1.0,0.11813186813186813
mono_oligosaccharide,1.0,0.1184573002754821
mono_oligosaccharide,1.0,0.11878453038674033
mono_oligosaccharide,1.0,0.11911357340720222
mono_oligosaccharide,1.0,0.11944444444444445
mono_oligosaccharide,1.0,0.11977715877437325
mono_oligosaccharide,1.0,0.12011173184357542
mono_oligosaccharide,1.0,0.12044817927170869
mono_oligosaccharide,1.0,0.12078651685393259
mono_oligosaccharide,1.0,0.12112676056338029
mono_oligosaccharide,1.0,0.12146892655367232
mono_oligosaccharide,1.0,0.12181303116147309
mono_oligosaccharide,1.0,0.12215909090909091
mono_oligosaccharide,1.0,0.1225071225071225
mono_oligosaccharide,1.0,0.12285714285714286
mono_oligosaccharide,1.0,0.12320916905444126
mono_oligosaccharide,1.0,0.1235632183908046
mono_oligosaccharide,1.0,0.1239193083573487
mono_oligosaccharide,1.0,0.12427745664739884
mono_oligosaccharide,1.0,0.1246376811594203
mono_oligosaccharide,1.0,0.125
mono_oligosaccharide,1.0,0.12536443148688048
mono_oligosaccharide,1.0,0.12573099415204678
mono_oligosaccharide,1.0,0.12609970674486803
mono_oligosaccharide,1.0,0.1264705882352941
mono_oligosaccharide,1.0,0.12684365781710916
mono_oligosaccharide,1.0,0.12721893491124261
mono_oligosaccharide,1.0,0.12759643916913946
mono_oligosaccharide,1.0,0.12797619047619047
mono_oligosaccharide,1.0,0.12835820895522387
mono_oligosaccharide,1.0,0.12874251497005987
mono_oligosaccharide,1.0,0.12912912912912913
mono_oligosaccharide,1.0,0.12951807228915663
mono_oligosaccharide,1.0,0.1299093655589124
mono_oligosaccharide,1.0,0.1303030303030303
mono_oligosaccharide,1.0,0.13069908814589665
mono_oligosaccharide,1.0,0.13109756097560976
mono_oligosaccharide,1.0,0.13149847094801223
mono_oligosaccharide,1.0,0.13190184049079753
mono_oligosaccharide,1.0,0.13230769230769232
mono_oligosaccharide,1.0,0.13271604938271606
mono_oligosaccharide,1.0,0.13312693498452013
mono_oligosaccharide,1.0,0.13354037267080746
mono_oligosaccharide,1.0,0.13395638629283488
mono_oligosaccharide,1.0,0.134375
mono_oligosaccharide,1.0,0.13479623824451412
mono_oligosaccharide,1.0,0.13522012578616352
mono_oligosaccharide,1.0,0.13564668769716087
mono_oligosaccharide,1.0,0.1360759493670886
mono_oligosaccharide,1.0,0.1365079365079365
mono_oligosaccharide,1.0,0.13694267515923567
mono_oligosaccharide,1.0,0.13738019169329074
mono_oligosaccharide,1.0,0.13782051282051283
mono_oligosaccharide,1.0,0.1382636655948553
mono_oligosaccharide,1.0,0.13870967741935483
mono_oligosaccharide,1.0,0.13915857605177995
mono_oligosaccharide,1.0,0.1396103896103896
mono_oligosaccharide,1.0,0.14006514657980457
mono_oligosaccharide,1.0,0.14052287581699346
mono_oligosaccharide,1.0,0.14098360655737704
mono_oligosaccharide,1.0,0.14144736842105263
mono_oligosaccharide,1.0,0.1419141914191419
mono_oligosaccharide,1.0,0.1423841059602649
mono_oligosaccharide,1.0,0.14285714285714285
mono_oligosaccharide,1.0,0.14333333333333334
mono_oligosaccharide,1.0,0.14381270903010032
mono_oligosaccharide,1.0,0.14429530201342283
mono_oligosaccharide,1.0,0.1447811447811448
mono_oligosaccharide,1.0,0.14527027027027026
mono_oligosaccharide,1.0,0.14576271186440679
mono_oligosaccharide,1.0,0.14625850340136054
mono_oligosaccharide,1.0,0.14675767918088736
mono_oligosaccharide,1.0,0.14726027397260275
mono_oligosaccharide,1.0,0.14776632302405499
mono_oligosaccharide,1.0,0.1482758620689655
mono_oligosaccharide,1.0,0.14878892733564014
mono_oligosaccharide,1.0,0.14930555555555555
mono_oligosaccharide,1.0,0.14982578397212543
mono_oligosaccharide,1.0,0.15034965034965034
mono_oligosaccharide,1.0,0.15087719298245614
mono_oligosaccharide,1.0,0.15140845070422534
mono_oligosaccharide,1.0,0.1519434628975265
mono_oligosaccharide,1.0,0.1524822695035461
mono_oligosaccharide,1.0,0.15302491103202848
mono_oligosaccharide,1.0,0.15357142857142858
mono_oligosaccharide,1.0,0.15412186379928317
mono_oligosaccharide,1.0,0.15467625899280577
mono_oligosaccharide,1.0,0.1552346570397112
mono_oligosaccharide,1.0,0.15579710144927536
mono_oligosaccharide,1.0,0.15636363636363637
mono_oligosaccharide,1.0,0.15693430656934307
mono_oligosaccharide,1.0,0.1575091575091575
mono_oligosaccharide,1.0,0.15808823529411764
mono_oligosaccharide,1.0,0.15867158671586715
mono_oligosaccharide,1.0,0.15925925925925927
mono_oligosaccharide,1.0,0.15985130111524162
mono_oligosaccharide,1.0,0.16044776119402984
mono_oligosaccharide,1.0,0.16104868913857678
mono_oligosaccharide,1.0,0.16165413533834586
mono_oligosaccharide,1.0,0.16226415094339622
mono_oligosaccharide,1.0,0.16287878787878787
mono_oligosaccharide,1.0,0.1634980988593156
mono_oligosaccharide,1.0,0.16412213740458015
mono_oligosaccharide,1.0,0.16475095785440613
mono_oligosaccharide,1.0,0.16538461538461538
mono_oligosaccharide,1.0,0.16602316602316602
mono_oligosaccharide,1.0,0.16666666666666666
mono_oligosaccharide,1.0,0.16731517509727625
mono_oligosaccharide,1.0,0.16796875
mono_oligosaccharide,1.0,0.16862745098039217
mono_oligosaccharide,1.0,0.16929133858267717
mono_oligosaccharide,1.0,0.16996047430830039
mono_oligosaccharide,1.0,0.17063492063492064
mono_oligosaccharide,1.0,0.17131474103585656
mono_oligosaccharide,1.0,0.172
mono_oligosaccharide,1.0,0.17269076305220885
mono_oligosaccharide,1.0,0.17338709677419356
mono_oligosaccharide,1.0,0.17408906882591094
mono_oligosaccharide,1.0,0.17479674796747968
mono_oligosaccharide,1.0,0.17551020408163265
mono_oligosaccharide,1.0,0.1762295081967213
mono_oligosaccharide,1.0,0.17695473251028807
mono_oligosaccharide,1.0,0.17768595041322313
mono_oligosaccharide,1.0,0.17842323651452283
mono_oligosaccharide,1.0,0.17916666666666667
mono_oligosaccharide,1.0,0.1799163179916318
mono_oligosaccharide,1.0,0.18067226890756302
mono_oligosaccharide,1.0,0.18143459915611815
mono_oligosaccharide,1.0,0.18220338983050846
mono_oligosaccharide,1.0,0.1829787234042553
mono_oligosaccharide,1.0,0.18376068376068377
mono_oligosaccharide,1.0,0.18454935622317598
mono_oligosaccharide,1.0,0.1853448275862069
mono_oligosaccharide,1.0,0.18614718614718614
mono_oligosaccharide,1.0,0.18695652173913044
mono_oligosaccharide,1.0,0.18777292576419213
mono_oligosaccharide,1.0,0.18859649122807018
mono_oligosaccharide,1.0,0.1894273127753304
mono_oligosaccharide,1.0,0.1902654867256637
mono_oligosaccharide,1.0,0.19111111111111112
mono_oligosaccharide,1.0,0.19196428571428573
mono_oligosaccharide,1.0,0.19282511210762332
mono_oligosaccharide,1.0,0.19369369369369369
mono_oligosaccharide,1.0,0.19457013574660634
mono_oligosaccharide,1.0,0.19545454545454546
mono_oligosaccharide,1.0,0.1963470319634703
mono_oligosaccharide,1.0,0.19724770642201836
mono_oligosaccharide,1.0,0.19815668202764977
mono_oligosaccharide,1.0,0.19907407407407407
mono_oligosaccharide,1.0,0.2
mono_oligosaccharide,1.0,0.20093457943925233
mono_oligosaccharide,1.0,0.20187793427230047
mono_oligosaccharide,1.0,0.2028301886792453
mono_oligosaccharide,1.0,0.2037914691943128
mono_oligosaccharide,1.0,0.20476190476190476
mono_oligosaccharide,1.0,0.20574162679425836
mono_oligosaccharide,1.0,0.20673076923076922
mono_oligosaccharide,1.0,0.20772946859903382
mono_oligosaccharide,1.0,0.2087378640776699
mono_oligosaccharide,1.0,0.2097560975609756
mono_oligosaccharide,1.0,0.2107843137254902
mono_oligosaccharide,1.0,0.21182266009852216
mono_oligosaccharide,1.0,0.21287128712871287
mono_oligosaccharide,1.0,0.21393034825870647
mono_oligosaccharide,1.0,0.215
mono_oligosaccharide,1.0,0.21608040201005024
mono_oligosaccharide,1.0,0.21717171717171718
mono_oligosaccharide,1.0,0.2182741116751269
mono_oligosaccharide,1.0,0.2193877551020408
mono_oligosaccharide,1.0,0.2205128205128205
mono_oligosaccharide,1.0,0.22164948453608246
mono_oligosaccharide,1.0,0.22279792746113988
mono_oligosaccharide,1.0,0.22395833333333334
mono_oligosaccharide,1.0,0.225130890052356
mono_oligosaccharide,1.0,0.22631578947368422
mono_oligosaccharide,1.0,0.2275132275132275
mono_oligosaccharide,1.0,0.22872340425531915
mono_oligosaccharide,1.0,0.22994652406417113
mono_oligosaccharide,1.0,0.23118279569892472
mono_oligosaccharide,1.0,0.23243243243243245
mono_oligosaccharide,1.0,0.23369565217391305
mono_oligosaccharide,1.0,0.23497267759562843
mono_oligosaccharide,1.0,0.23626373626373626
mono_oligosaccharide,1.0,0.23756906077348067
mono_oligosaccharide,1.0,0.2388888888888889
mono_oligosaccharide,1.0,0.24022346368715083
mono_oligosaccharide,1.0,0.24157303370786518
mono_oligosaccharide,1.0,0.24293785310734464
mono_oligosaccharide,1.0,0.24431818181818182
mono_oligosaccharide,1.0,0.24571428571428572
mono_oligosaccharide,1.0,0.2471264367816092
mono_oligosaccharide,1.0,0.24855491329479767
mono_oligosaccharide,1.0,0.25
mono_oligosaccharide,1.0,0.25146198830409355
mono_oligosaccharide,1.0,0.2529411764705882
mono_oligosaccharide,1.0,0.25443786982248523
mono_oligosaccharide,1.0,0.25595238095238093
mono_oligosaccharide,1.0,0.25748502994011974
mono_oligosaccharide,1.0,0.25903614457831325
mono_oligosaccharide,1.0,0.2606060606060606
mono_oligosaccharide,1.0,0.2621951219512195
mono_oligosaccharide,1.0,0.26380368098159507
mono_oligosaccharide,1.0,0.2654320987654321
mono_oligosaccharide,1.0,0.2670807453416149
mono_oligosaccharide,1.0,0.26875
mono_oligosaccharide,1.0,0.27044025157232704
mono_oligosaccharide,1.0,0.2721518987341772
mono_oligosaccharide,1.0,0.27388535031847133
mono_oligosaccharide,1.0,0.27564102564102566
mono_oligosaccharide,1.0,0.27741935483870966
mono_oligosaccharide,1.0,0.2792207792207792
mono_oligosaccharide,1.0,0.28104575163398693
mono_oligosaccharide,1.0,0.28289473684210525
mono_oligosaccharide,1.0,0.2847682119205298
mono_oligosaccharide,1.0,0.2866666666666667
mono_oligosaccharide,1.0,0.28859060402684567
mono_oligosaccharide,1.0,0.2905405405405405
mono_oligosaccharide,1.0,0.2925170068027211
mono_oligosaccharide,1.0,0.2945205479452055
mono_oligosaccharide,1.0,0.296551724137931
mono_oligosaccharide,1.0,0.2986111111111111
mono_oligosaccharide,1.0,0.3006993006993007
mono_oligosaccharide,1.0,0.3028169014084507
mono_oligosaccharide,1.0,0.3049645390070922
mono_oligosaccharide,1.0,0.30714285714285716
mono_oligosaccharide,1.0,0.30935251798561153
mono_oligosaccharide,1.0,0.3115942028985507
mono_oligosaccharide,1.0,0.31386861313868614
mono_oligosaccharide,1.0,0.3161764705882353
mono_oligosaccharide,1.0,0.31851851851851853
mono_oligosaccharide,1.0,0.3208955223880597
mono_oligosaccharide,1.0,0.3233082706766917
mono_oligosaccharide,1.0,0.32575757575757575
mono_oligosaccharide,1.0,0.3282442748091603
mono_oligosaccharide,1.0,0.33076923076923076
mono_oligosaccharide,1.0,0.3333333333333333
mono_oligosaccharide,1.0,0.3359375
mono_oligosaccharide,1.0,0.33858267716535434
mono_oligosaccharide,1.0,0.3412698412698413
mono_oligosaccharide,1.0,0.344
mono_oligosaccharide,1.0,0.3467741935483871
mono_oligosaccharide,1.0,0.34959349593495936
mono_oligosaccharide,1.0,0.3524590163934426
mono_oligosaccharide,1.0,0.35537190082644626
mono_oligosaccharide,1.0,0.35833333333333334
mono_oligosaccharide,1.0,0.36134453781512604
mono_oligosaccharide,1.0,0.3644067796610169
mono_oligosaccharide,1.0,0.36752136752136755
mono_oligosaccharide,1.0,0.3706896551724138
mono_oligosaccharide,1.0,0.3739130434782609
mono_oligosaccharide,1.0,0.37719298245614036
mono_oligosaccharide,1.0,0.3805309734513274
mono_oligosaccharide,1.0,0.38392857142857145
mono_oligosaccharide,1.0,0.38738738738738737
mono_oligosaccharide,1.0,0.39090909090909093
mono_oligosaccharide,1.0,0.3944954128440367
mono_oligosaccharide,1.0,0.39814814814814814
mono_oligosaccharide,1.0,0.40186915887850466
mono_oligosaccharide,1.0,0.4056603773584906
mono_oligosaccharide,1.0,0.4095238095238095
mono_oligosaccharide,1.0,0.41346153846153844
mono_oligosaccharide,1.0,0.4174757281553398
mono_oligosaccharide,1.0,0.4215686274509804
mono_oligosaccharide,1.0,0.42574257425742573
mono_oligosaccharide,1.0,0.43
mono_oligosaccharide,1.0,0.43434343434343436
mono_oligosaccharide,1.0,0.4387755102040816
mono_oligosaccharide,1.0,0.44329896907216493
mono_oligosaccharide,1.0,0.4479166666666667
mono_oligosaccharide,1.0,0.45263157894736844
mono_oligosaccharide,1.0,0.4574468085106383
mono_oligosaccharide,1.0,0.46236559139784944
mono_oligosaccharide,1.0,0.4673913043478261
mono_oligosaccharide,1.0,0.4725274725274725
mono_oligosaccharide,1.0,0.4777777777777778
mono_oligosaccharide,1.0,0.48314606741573035
mono_oligosaccharide,1.0,0.48863636363636365
mono_oligosaccharide,1.0,0.4942528735632184
mono_oligosaccharide,1.0,0.5
mono_oligosaccharide,1.0,0.5058823529411764
mono_oligosaccharide,1.0,0.5119047619047619
mono_oligosaccharide,1.0,0.5180722891566265
mono_oligosaccharide,1.0,0.524390243902439
mono_oligosaccharide,1.0,0.5308641975308642
mono_oligosaccharide,1.0,0.5375
mono_oligosaccharide,1.0,0.5443037974683544
mono_oligosaccharide,1.0,0.5512820512820513
mono_oligosaccharide,1.0,0.5584415584415584
mono_oligosaccharide,1.0,0.5657894736842105
mono_oligosaccharide,1.0,0.5733333333333334
mono_oligosaccharide,1.0,0.581081081081081
mono_oligosaccharide,1.0,0.589041095890411
mono_oligosaccharide,1.0,0.5972222222222222
mono_oligosaccharide,1.0,0.6056338028169014
mono_oligosaccharide,1.0,0.6142857142857143
mono_oligosaccharide,1.0,0.6231884057971014
mono_oligosaccharide,1.0,0.6323529411764706
mono_oligosaccharide,1.0,0.6417910447761194
mono_oligosaccharide,1.0,0.6515151515151515
mono_oligosaccharide,1.0,0.6615384615384615
mono_oligosaccharide,1.0,0.671875
mono_oligosaccharide,1.0,0.6825396825396826
mono_oligosaccharide,1.0,0.6935483870967742
mono_oligosaccharide,1.0,0.7049180327868853
mono_oligosaccharide,1.0,0.7166666666666667
mono_oligosaccharide,1.0,0.7288135593220338
mono_oligosaccharide,1.0,0.7413793103448276
mono_oligosaccharide,1.0,0.7543859649122807
mono_oligosaccharide,1.0,0.7678571428571429
mono_oligosaccharide,1.0,0.7818181818181819
mono_oligosaccharide,1.0,0.7962962962962963
mono_oligosaccharide,1.0,0.8113207547169812
mono_oligosaccharide,1.0,0.8269230769230769
mono_oligosaccharide,1.0,0.8431372549019608
mono_oligosaccharide,1.0,0.86
mono_oligosaccharide,1.0,0.8775510204081632
mono_oligosaccharide,1.0,0.8958333333333334
mono_oligosaccharide,1.0,0.9148936170212766
mono_oligosaccharide,1.0,0.9347826086956522
mono_oligosaccharide,0.9767441860465116,0.9333333333333333
mono_oligosaccharide,0.9534883720930233,0.9318181818181818
mono_oligosaccharide,0.9302325581395349,0.9302325581395349
mono_oligosaccharide,0.9069767441860465,0.9285714285714286
mono_oligosaccharide,0.8837209302325582,0.926829268292683
mono_oligosaccharide,0.8604651162790697,0.925
mono_oligosaccharide,0.8604651162790697,0.9487179487179487
mono_oligosaccharide,0.8604651162790697,0.9736842105263158
mono_oligosaccharide,0.8604651162790697,1.0
mono_oligosaccharide,0.8372093023255814,1.0
mono_oligosaccharide,0.813953488372093,1.0
mono_oligosaccharide,0.7906976744186046,1.0
mono_oligosaccharide,0.7674418604651163,1.0
mono_oligosaccharide,0.7441860465116279,1.0
mono_oligosaccharide,0.7209302325581395,1.0
mono_oligosaccharide,0.6976744186046512,1.0
mono_oligosaccharide,0.6744186046511628,1.0
mono_oligosaccharide,0.6511627906976745,1.0
mono_oligosaccharide,0.627906976744186,1.0
mono_oligosaccharide,0.6046511627906976,1.0
mono_oligosaccharide,0.5813953488372093,1.0
mono_oligosaccharide,0.5581395348837209,1.0
mono_oligosaccharide,0.5348837209302325,1.0
mono_oligosaccharide,0.5116279069767442,1.0
mono_oligosaccharide,0.4883720930232558,1.0
mono_oligosaccharide,0.46511627906976744,1.0
mono_oligosaccharide,0.4418604651162791,1.0
mono_oligosaccharide,0.4186046511627907,1.0
mono_oligosaccharide,0.3953488372093023,1.0
mono_oligosaccharide,0.37209302325581395,1.0
mono_oligosaccharide,0.3488372093023256,1.0
mono_oligosaccharide,0.32558139534883723,1.0
mono_oligosaccharide,0.3023255813953488,1.0
mono_oligosaccharide,0.27906976744186046,1.0
mono_oligosaccharide,0.2558139534883721,1.0
mono_oligosaccharide,0.23255813953488372,1.0
mono_oligosaccharide,0.20930232558139536,1.0
mono_oligosaccharide,0.18604651162790697,1.0
mono_oligosaccharide,0.16279069767441862,1.0
mono_oligosaccharide,0.13953488372093023,1.0
mono_oligosaccharide,0.11627906976744186,1.0
mono_oligosaccharide,0.09302325581395349,1.0
mono_oligosaccharide,0.06976744186046512,1.0
mono_oligosaccharide,0.046511627906976744,1.0
mono_oligosaccharide,0.023255813953488372,1.0
mono_oligosaccharide,0.0,1.0
nucleic_acid_polymer,1.0,0.008
nucleic_acid_polymer,1.0,0.00804289544235925
nucleic_acid_polymer,1.0,0.008064516129032258
nucleic_acid_polymer,1.0,0.008086253369272238
nucleic_acid_polymer,1.0,0.008108108108108109
nucleic_acid_polymer,1.0,0.008130081300813009
nucleic_acid_polymer,1.0,0.008152173913043478
nucleic_acid_polymer,1.0,0.008174386920980926
nucleic_acid_polymer,1.0,0.00819672131147541
nucleic_acid_polymer,1.0,0.00821917808219178
nucleic_acid_polymer,1.0,0.008241758241758242
nucleic_acid_polymer,1.0,0.008264462809917356
